timestamp,adc_ch0,adc_ch1,adc_ch2,adc_ch3
213203547207,0,0,0,3235895
213203547207,0,0,0,3234742
213203547207,0,0,0,3232893
213203547207,0,0,0,3235403
213203547207,0,0,0,3235347
213203618473,0,0,0,3234281
213203618473,0,0,0,3235894
213203618473,0,0,0,3235005
213203618473,0,0,0,3235819
213203618473,0,0,0,3233803
213203679099,0,0,0,3237791
213203679099,0,0,0,3236724
213203679099,0,0,0,3234899
213203679099,0,0,0,3233650
213203679099,0,0,0,3236780
213203737964,0,0,0,3237674
213203737964,0,0,0,3236129
213203737964,0,0,0,3234635
213203737964,0,0,0,3233673
213203737964,0,0,0,3234692
213203797829,0,0,0,3237059
213203797829,0,0,0,3235473
213203797829,0,0,0,3234825
213203797829,0,0,0,3235048
213203797829,0,0,0,3234151
213203857625,0,0,0,3237175
213203857625,0,0,0,3236415
213203857625,0,0,0,3234768
213203857625,0,0,0,3235958
213203857625,0,0,0,3236030
213203918202,0,0,0,3234292
213203918202,0,0,0,3236385
213203918202,0,0,0,3236020
213203918202,0,0,0,3235768
213203918202,0,0,0,3232986
213203977646,0,0,0,3236138
213203977646,0,0,0,3234800
213203977646,0,0,0,3233003
213203977646,0,0,0,3235447
213203977646,0,0,0,3232950
213204037862,0,0,0,3234065
213204037862,0,0,0,3235002
213204037862,0,0,0,3236185
213204037862,0,0,0,3235110
213204037862,0,0,0,3234778
213204097050,0,0,0,3234827
213204097050,0,0,0,3234934
213204097050,0,0,0,3234511
213204097050,0,0,0,3238154
213204097050,0,0,0,3235469
213204157925,0,0,0,3237141
213204157925,0,0,0,3234282
213204157925,0,0,0,3234385
213204157925,0,0,0,3236954
213204157925,0,0,0,3235848
213204217546,0,0,0,3233014
213204217546,0,0,0,3234600
213204217546,0,0,0,3238224
213204217546,0,0,0,3234752
213204217546,0,0,0,3237673
213204276619,0,0,0,3233950
213204276619,0,0,0,3236921
213204276619,0,0,0,3236468
213204276619,0,0,0,3234766
213204276619,0,0,0,3236414
213204336546,0,0,0,3233100
213204336546,0,0,0,3235212
213204336546,0,0,0,3234758
213204336546,0,0,0,3233816
213204336546,0,0,0,3236679
213204396103,0,0,0,3237068
213204396103,0,0,0,3236506
213204396103,0,0,0,3234367
213204396103,0,0,0,3235474
213204396103,0,0,0,3237125
213204456502,0,0,0,3234373
213204456502,0,0,0,3236135
213204456502,0,0,0,3234260
213204456502,0,0,0,3236281
213204456502,0,0,0,3236951
213204516346,0,0,0,3235675
213204516346,0,0,0,3232693
213204516346,0,0,0,3236918
213204516346,0,0,0,3236365
213204516346,0,0,0,3234814
213204576233,0,0,0,3238403
213204576233,0,0,0,3235543
213204576233,0,0,0,3236160
213204576233,0,0,0,3235240
213204576233,0,0,0,3234428
213204635433,0,0,0,3236843
213204635433,0,0,0,3238464
213204635433,0,0,0,3235215
213204635433,0,0,0,3234507
213204635433,0,0,0,3234323
213204695292,0,0,0,3238883
213204695292,0,0,0,3235184
213204695292,0,0,0,3232778
213204695292,0,0,0,3234624
213204695292,0,0,0,3237241
213204755434,0,0,0,3236797
213204755434,0,0,0,3238302
213204755434,0,0,0,3234832
213204755434,0,0,0,3233605
213204755434,0,0,0,3235678
213204815441,0,0,0,3234540
213204815441,0,0,0,3236648
213204815441,0,0,0,3234802
213204815441,0,0,0,3234391
213204815441,0,0,0,3236349
213204874960,0,0,0,3235658
213204874960,0,0,0,3235254
213204874960,0,0,0,3236150
213204874960,0,0,0,3236578
213204874960,0,0,0,3235886
213204935067,0,0,0,3237994
213204935067,0,0,0,3235143
213204935067,0,0,0,3233992
213204935067,0,0,0,3236133
213204935067,0,0,0,3234616
213204995336,0,0,0,3237337
213204995336,0,0,0,3237250
213204995336,0,0,0,3235320
213204995336,0,0,0,3234181
213204995336,0,0,0,3233575
213205054748,0,0,0,3235710
213205054748,0,0,0,3235765
213205054748,0,0,0,3236398
213205054748,0,0,0,3233981
213205054748,0,0,0,3237480
213205114768,0,0,0,3233752
213205114768,0,0,0,3235719
213205114768,0,0,0,3235341
213205114768,0,0,0,3235199
213205114768,0,0,0,3236817
213205174622,0,0,0,3236081
213205174622,0,0,0,3235857
213205174622,0,0,0,3234056
213205174622,0,0,0,3235151
213205174622,0,0,0,3234020
213205234935,0,0,0,3237428
213205234935,0,0,0,3237246
213205234935,0,0,0,3236852
213205234935,0,0,0,3234905
213205234935,0,0,0,3235229
213205294306,0,0,0,3233894
213205294306,0,0,0,3235294
213205294306,0,0,0,3234459
213205294306,0,0,0,3238730
213205294306,0,0,0,3235319
213205354313,0,0,0,3235667
213205354313,0,0,0,3237983
213205354313,0,0,0,3235779
213205354313,0,0,0,3237491
213205354313,0,0,0,3235517
213205414375,0,0,0,3239840
213205414375,0,0,0,3235694
213205414375,0,0,0,3235843
213205414375,0,0,0,3234112
213205414375,0,0,0,3235252
213205474295,0,0,0,3233793
213205474295,0,0,0,3236705
213205474295,0,0,0,3236776
213205474295,0,0,0,3236888
213205474295,0,0,0,3238603
213205533043,0,0,0,3234720
213205533043,0,0,0,3236753
213205533043,0,0,0,3237312
213205533043,0,0,0,3237057
213205533043,0,0,0,3237752
213205593226,0,0,0,3236080
213205593226,0,0,0,3239887
213205593226,0,0,0,3238789
213205593226,0,0,0,3239966
213205593226,0,0,0,3242406
213205654558,0,0,0,3243841
213205654558,0,0,0,3242584
213205654558,0,0,0,3243606
213205654558,0,0,0,3242490
213205654558,0,0,0,3242527
213205713287,0,0,0,3240534
213205713287,0,0,0,3243414
213205713287,0,0,0,3241080
213205713287,0,0,0,3245234
213205713287,0,0,0,3243596
213205772784,0,0,0,3243993
213205772784,0,0,0,3243347
213205772784,0,0,0,3241436
213205772784,0,0,0,3245863
213205772784,0,0,0,3244021
213205832751,0,0,0,3244216
213205832751,0,0,0,3242881
213205832751,0,0,0,3247978
213205832751,0,0,0,3246589
213205832751,0,0,0,3251068
213205892668,0,0,0,3253001
213205892668,0,0,0,3255285
213205892668,0,0,0,3258917
213205892668,0,0,0,3259645
213205892668,0,0,0,3262839
213205954282,0,0,0,3269864
213205954282,0,0,0,3275988
213205954282,0,0,0,3275896
213205954282,0,0,0,3284374
213205954282,0,0,0,3286469
213206012389,0,0,0,3291439
213206012389,0,0,0,3290506
213206012389,0,0,0,3293443
213206012389,0,0,0,3297563
213206012389,0,0,0,3302800
213206071927,0,0,0,3300680
213206071927,0,0,0,3301482
213206071927,0,0,0,3302792
213206071927,0,0,0,3304428
213206071927,0,0,0,3303377
213206131910,0,0,0,3306224
213206131910,0,0,0,3308174
213206131910,0,0,0,3307344
213206131910,0,0,0,3309556
213206131910,0,0,0,3309957
213206191983,0,0,0,3312159
213206191983,0,0,0,3313375
213206191983,0,0,0,3312562
213206191983,0,0,0,3310324
213206191983,0,0,0,3313745
213206252351,0,0,0,3311216
213206252351,0,0,0,3311388
213206252351,0,0,0,3308747
213206252351,0,0,0,3309440
213206252351,0,0,0,3309256
213206311896,0,0,0,3310351
213206311896,0,0,0,3308697
213206311896,0,0,0,3308971
213206311896,0,0,0,3304657
213206311896,0,0,0,3308513
213206371663,0,0,0,3306362
213206371663,0,0,0,3303779
213206371663,0,0,0,3303646
213206371663,0,0,0,3303373
213206371663,0,0,0,3302646
213206431713,0,0,0,3300502
213206431713,0,0,0,3301189
213206431713,0,0,0,3302557
213206431713,0,0,0,3299143
213206431713,0,0,0,3296373
213206491336,0,0,0,3296910
213206491336,0,0,0,3295558
213206491336,0,0,0,3297419
213206491336,0,0,0,3294078
213206491336,0,0,0,3289055
213206551832,0,0,0,3287286
213206551832,0,0,0,3282484
213206551832,0,0,0,3280478
213206551832,0,0,0,3272134
213206551832,0,0,0,3268141
213206610660,0,0,0,3266366
213206610660,0,0,0,3266107
213206610660,0,0,0,3263617
213206610660,0,0,0,3258364
213206610660,0,0,0,3262048
213206670739,0,0,0,3262060
213206670739,0,0,0,3261375
213206670739,0,0,0,3258853
213206670739,0,0,0,3261060
213206670739,0,0,0,3258611
213206731062,0,0,0,3258774
213206731062,0,0,0,3259498
213206731062,0,0,0,3257474
213206731062,0,0,0,3255951
213206731062,0,0,0,3255467
213206790282,0,0,0,3253438
213206790282,0,0,0,3252505
213206790282,0,0,0,3253453
213206790282,0,0,0,3247862
213206790282,0,0,0,3252080
213206850237,0,0,0,3246509
213206850237,0,0,0,3247473
213206850237,0,0,0,3246638
213206850237,0,0,0,3242657
213206850237,0,0,0,3241372
213206910104,0,0,0,3239641
213206910104,0,0,0,3237307
213206910104,0,0,0,3233491
213206910104,0,0,0,3229207
213206910104,0,0,0,3230834
213206970287,0,0,0,3228909
213206970287,0,0,0,3224830
213206970287,0,0,0,3224228
213206970287,0,0,0,3222370
213206970287,0,0,0,3223963
213207030095,0,0,0,3222969
213207030095,0,0,0,3220466
213207030095,0,0,0,3219404
213207030095,0,0,0,3220665
213207030095,0,0,0,3220468
213207089549,0,0,0,3219037
213207089549,0,0,0,3215478
213207089549,0,0,0,3215257
213207089549,0,0,0,3212893
213207089549,0,0,0,3216403
213207149927,0,0,0,3212425
213207149927,0,0,0,3211456
213207149927,0,0,0,3214266
213207149927,0,0,0,3209126
213207149927,0,0,0,3213420
213207210122,0,0,0,3213356
213207210122,0,0,0,3216392
213207210122,0,0,0,3216040
213207210122,0,0,0,3219910
213207210122,0,0,0,3223117
213207269604,0,0,0,3228686
213207269604,0,0,0,3228571
213207269604,0,0,0,3230216
213207269604,0,0,0,3235791
213207269604,0,0,0,3241102
213207329323,0,0,0,3242298
213207329323,0,0,0,3244604
213207329323,0,0,0,3249241
213207329323,0,0,0,3254061
213207329323,0,0,0,3256670
213207388670,0,0,0,3254067
213207388670,0,0,0,3260675
213207388670,0,0,0,3261275
213207388670,0,0,0,3265630
213207388670,0,0,0,3263741
213207449582,0,0,0,3267860
213207449582,0,0,0,3274504
213207449582,0,0,0,3275553
213207449582,0,0,0,3275360
213207449582,0,0,0,3278365
213207508943,0,0,0,3276846
213207508943,0,0,0,3284732
213207508943,0,0,0,3282876
213207508943,0,0,0,3281476
213207508943,0,0,0,3282482
213207568610,0,0,0,3286354
213207568610,0,0,0,3285807
213207568610,0,0,0,3287003
213207568610,0,0,0,3284844
213207568610,0,0,0,3287672
213207628582,0,0,0,3288592
213207628582,0,0,0,3286261
213207628582,0,0,0,3287402
213207628582,0,0,0,3289304
213207628582,0,0,0,3286397
213207689337,0,0,0,3285423
213207689337,0,0,0,3287537
213207689337,0,0,0,3290994
213207689337,0,0,0,3290535
213207689337,0,0,0,3289253
213207747920,0,0,0,3287059
213207747920,0,0,0,3286888
213207747920,0,0,0,3287988
213207747920,0,0,0,3285030
213207747920,0,0,0,3282696
213207808049,0,0,0,3280879
213207808049,0,0,0,3280886
213207808049,0,0,0,3281276
213207808049,0,0,0,3280156
213207808049,0,0,0,3277877
213207867774,0,0,0,3275421
213207867774,0,0,0,3274248
213207867774,0,0,0,3270204
213207867774,0,0,0,3268037
213207867774,0,0,0,3267203
213207927394,0,0,0,3265938
213207927394,0,0,0,3262190
213207927394,0,0,0,3257955
213207927394,0,0,0,3254447
213207927394,0,0,0,3251038
213207987427,0,0,0,3241989
213207987427,0,0,0,3238620
213207987427,0,0,0,3231709
213207987427,0,0,0,3231083
213207987427,0,0,0,3226720
213208047587,0,0,0,3222309
213208047587,0,0,0,3214353
213208047587,0,0,0,3214758
213208047587,0,0,0,3208365
213208047587,0,0,0,3205416
213208107767,0,0,0,3200127
213208107767,0,0,0,3197907
213208107767,0,0,0,3192871
213208107767,0,0,0,3191370
213208107767,0,0,0,3189911
213208167112,0,0,0,3187911
213208167112,0,0,0,3187360
213208167112,0,0,0,3183245
213208167112,0,0,0,3184213
213208167112,0,0,0,3183644
213208226647,0,0,0,3184806
213208226647,0,0,0,3183332
213208226647,0,0,0,3183772
213208226647,0,0,0,3185342
213208226647,0,0,0,3189522
213208287048,0,0,0,3190127
213208287048,0,0,0,3191604
213208287048,0,0,0,3191446
213208287048,0,0,0,3195172
213208287048,0,0,0,3196832
213208346380,0,0,0,3194453
213208346380,0,0,0,3197885
213208346380,0,0,0,3196658
213208346380,0,0,0,3200156
213208346380,0,0,0,3196652
213208406676,0,0,0,3199083
213208406676,0,0,0,3201144
213208406676,0,0,0,3201884
213208406676,0,0,0,3200294
213208406676,0,0,0,3202197
213208466167,0,0,0,3199981
213208466167,0,0,0,3203045
213208466167,0,0,0,3201413
213208466167,0,0,0,3202107
213208466167,0,0,0,3200300
213208526922,0,0,0,3202916
213208526922,0,0,0,3204120
213208526922,0,0,0,3202134
213208526922,0,0,0,3201746
213208526922,0,0,0,3203229
213208587583,0,0,0,3200297
213208587583,0,0,0,3201256
213208587583,0,0,0,3203500
213208587583,0,0,0,3201550
213208587583,0,0,0,3203558
213208645541,0,0,0,3203686
213208645541,0,0,0,3204935
213208645541,0,0,0,3204544
213208645541,0,0,0,3203492
213208645541,0,0,0,3201682
213208705396,0,0,0,3201508
213208705396,0,0,0,3201738
213208705396,0,0,0,3204090
213208705396,0,0,0,3204931
213208705396,0,0,0,3203030
213208765727,0,0,0,3202796
213208765727,0,0,0,3206637
213208765727,0,0,0,3204675
213208765727,0,0,0,3203628
213208765727,0,0,0,3202543
