timestamp,marker
195422052496,0
195422062604,0
195422065129,0
195422073495,0
195422075408,0
195422083788,0
195422085708,0
195422094024,0
195422096084,0
195422104327,0
195422106400,0
195422114656,0
195422116780,0
195422124901,0
195422127128,0
195422135213,0
195422137482,0
195422145934,0
195422147790,0
195422156376,0
195422158076,0
195422166889,0
195422168551,0
195422177232,0
195422178855,0
195422188568,0
195422189119,0
195422199197,0
195422199322,0
195422209598,0
195422209794,0
195422219873,0
195422220007,0
195422230178,0
195422230285,0
195422240369,0
195422240466,0
195422250539,0
195422250655,0
195422260732,0
195422260867,0
195422270938,0
195422271058,0
195422281260,0
195422281356,0
195422291486,0
195422291594,0
195422301792,0
195422302022,0
195422312140,0
195422312261,0
195422322354,0
195422322450,0
195422332569,0
195422332679,0
195422342796,0
195422342890,0
195422353056,0
195422353157,0
195422363244,0
195422363354,0
195422373680,0
195422373816,0
195422383897,0
195422383994,0
195422394114,0
195422394224,0
195422404362,0
195422404485,0
195422414671,0
195422414826,0
195422424905,0
195422425122,0
195422435225,0
195422435430,0
195422445518,0
195422445710,0
195422455872,0
195422456000,0
195422466092,0
195422466231,0
195422476318,0
195422476443,0
195422486533,0
195422486646,0
195422496889,0
195422497046,0
195422507158,0
195422507259,0
195422517473,0
195422517661,0
195422527818,0
195422527935,0
195422538173,0
195422538348,0
195422548680,0
195422548796,0
195422558901,0
195422558997,0
195422569116,0
195422569234,0
195422579340,0
195422579442,0
195422589660,0
195422589817,0
195422599901,0
195422600053,0
195422610138,0
195422610844,0
195422620928,0
195422621087,0
195422631300,0
195422631499,0
195422641585,0
195422641743,0
195422651820,0
195422651964,0
195422662043,0
195422662201,0
195422672412,0
195422672560,0
195422682687,0
195422682845,0
195422692923,0
195422693082,0
195422703261,0
195422703493,0
195422713588,0
195422713809,0
195422724344,0
195422724497,0
195422734579,0
195422734727,0
195422744937,0
195422745047,0
195422755173,0
195422755575,0
195422765393,0
195422765794,0
195422775606,0
195422775948,0
195422785819,0
195422786134,0
195422796101,0
195422796284,0
195422806364,0
195422806493,0
195422816572,0
195422817760,0
195422827845,0
195422827995,0
195422838071,0
195422838649,0
195422848733,0
195422848887,0
195422859017,0
195422859118,0
195422869236,0
195422869349,0
195422879463,0
195422879571,0
195422889753,0
195422890365,0
195422900449,0
195422900604,0
195422910767,0
195422910892,0
195422920979,0
195422921089,0
195422931324,0
195422931847,0
195422941931,0
195422942294,0
195422952374,0
195422952483,0
195422962775,0
195422962876,0
195422972961,0
195422973127,0
195422983681,0
195422983787,0
195422993939,0
195422994048,0
195423004245,0
195423004372,0
195423014611,0
195423014720,0
195423024900,0
195423025022,0
195423035102,0
195423035203,0
195423045281,0
195423045408,0
195423055485,0
195423055590,0
195423065686,0
195423065858,0
195423075983,0
195423076092,0
195423086311,0
195423086422,0
195423096552,0
195423096682,0
195423106762,0
195423106848,0
195423116924,0
195423117005,0
195423127085,0
195423127183,0
195423137277,0
195423137363,0
195423147475,0
195423147674,0
195423157754,0
195423157840,0
195423167958,0
195423168084,0
195423178166,0
195423178274,0
195423188391,0
195423188521,0
195423198602,0
195423198709,0
195423208790,0
195423208925,0
195423219100,0
195423219213,0
195423229300,0
195423229417,0
195423240235,0
195423240383,0
195423250472,0
195423250596,0
195423261086,0
195423261222,0
195423271310,0
195423271440,0
195423281542,0
195423281636,0
195423291717,0
195423291824,0
195423301903,0
195423302011,0
195423312164,0
195423312267,0
195423322349,0
195423322450,0
195423332572,0
195423332704,0
195423342786,0
195423342898,0
195423352975,0
195423353069,0
195423363754,0
195423363851,0
195423373932,0
195423374021,0
195423384403,0
195423384494,0
195423394569,0
195423394648,0
195423404750,0
195423404855,0
195423414932,0
195423415007,0
195423425469,0
195423425578,0
195423435656,0
195423435734,0
195423445807,0
195423445887,0
195423455961,0
195423456049,0
195423466123,0
195423466202,0
195423476875,0
195423476963,0
195423487064,0
195423487163,0
195423497394,0
195423497992,0
195423508132,0
195423508229,0
195423518510,0
195423518606,0
195423528688,0
195423528793,0
195423538927,0
195423539013,0
195423549092,0
195423549184,0
195423559262,0
195423559366,0
195423569526,0
195423569649,0
195423579729,0
195423579867,0
195423590206,0
195423590322,0
195423600410,1
195423600706,0
195423610778,0
195423610871,0
195423620954,0
195423621053,0
195423631556,0
195423631672,0
195423641899,0
195423642020,0
195423652256,0
195423652655,0
195423663499,0
195423663675,0
195423673760,0
195423673901,0
195423684289,0
195423684396,0
195423694590,0
195423694674,0
195423704790,0
195423704848,0
195423714915,0
195423714976,0
195423725044,0
195423725264,0
195423735333,0
195423735404,0
195423745471,0
195423745535,0
195423755601,0
195423755667,0
195423765778,0
195423765842,0
195423775939,0
195423776005,0
195423786076,0
195423786145,0
195423796212,0
195423796277,0
195423806344,0
195423806411,0
195423816481,0
195423816543,0
195423826630,0
195423826696,0
195423836848,0
195423836912,0
195423846979,0
195423847032,0
195423857103,0
195423857172,0
195423867241,0
195423867299,0
195423877388,0
195423877457,0
195423887621,0
195423887676,0
195423897777,0
195423897911,0
195423907981,0
195423908158,0
195423918224,0
195423918283,0
195423928350,0
195423928419,0
195423938485,0
195423938559,0
195423948634,0
195423948711,0
195423958780,0
195423958862,0
195423968961,0
195423969042,0
195423979111,0
195423979245,0
195423989314,0
195423989372,0
195423999445,0
195423999519,0
195424009591,0
195424009667,0
195424019749,0
195424019812,0
195424029880,0
195424029954,0
195424040019,0
195424040081,0
195424050148,0
195424050208,0
195424060274,0
195424060333,0
195424070411,0
195424070479,0
195424080548,0
195424080676,0
195424090778,0
195424090857,0
195424100927,0
195424100995,0
195424111128,0
195424111185,0
195424121254,0
195424121312,0
195424131404,0
195424131461,0
195424141529,0
195424141598,0
195424151665,0
195424151725,0
195424161845,0
195424162020,0
195424172114,0
195424172176,0
195424182242,0
195424182304,0
195424192373,0
195424192443,0
195424202512,0
195424202567,0
195424212673,0
195424212752,0
195424222819,0
195424222880,0
195424232945,0
195424232996,0
195424243064,0
195424243130,0
195424253196,0
195424253248,0
195424263322,0
195424263385,0
195424273451,0
195424273510,0
195424283577,0
195424283648,0
195424293712,0
195424293776,0
195424303838,0
195424303889,0
195424313987,0
195424314041,0
195424324110,0
195424324171,0
195424334271,0
195424334350,0
195424344420,0
195424344483,0
195424354551,0
195424354611,0
195424364680,0
195424364750,0
195424374817,0
195424374877,0
195424384954,0
195424385017,0
195424395101,0
195424395254,0
195424405452,0
195424405682,0
195424415769,0
195424415972,0
195424426091,0
195424426214,0
195424436419,0
195424436585,0
195424446724,0
195424446868,0
195424457050,0
195424457280,0
195424467570,0
195424467727,0
195424477884,0
195424478107,0
195424488244,0
195424488462,0
195424498579,0
195424498684,0
195424508755,0
195424508847,0
195424518916,0
195424518980,0
195424529046,0
195424529174,0
195424539241,0
195424539324,0
195424549493,0
195424549602,0
195424559694,0
195424559799,0
195424569886,0
195424569991,0
195424580072,0
195424580139,0
195424590218,0
195424590277,0
195424600372,0
195424600510,0
195424610578,0
195424610666,0
195424620771,0
195424620832,0
195424630933,0
195424630999,0
195424641066,0
195424641159,0
195424651229,0
195424651307,0
195424661375,0
195424661436,0
195424671625,0
195424671792,0
195424681858,0
195424681924,0
195424692078,0
195424692265,0
195424702335,0
195424702413,0
195424712480,0
195424712540,0
195424722608,0
195424722706,0
195424732776,0
195424732849,0
195424742943,0
195424743015,0
195424753081,0
195424753169,0
195424763241,0
195424763328,0
195424773399,0
195424773462,0
195424783563,0
195424783662,0
195424793727,0
195424793792,0
195424803863,0
195424803932,0
195424814017,0
195424814265,0
195424824337,0
195424824399,0
195424834468,0
195424834529,0
195424844599,0
195424844664,0
195424854732,0
195424854793,0
195424864876,0
195424864953,0
195424875019,0
195424875082,0
195424885180,0
195424885260,0
195424895350,0
195424895412,0
195424905479,0
195424905537,0
195424915605,0
195424915713,0
195424925780,0
195424925844,0
195424935913,0
195424935979,0
195424946047,0
195424946107,0
195424956203,0
195424956277,0
195424966343,0
195424966404,0
195424976470,0
195424976534,0
195424986600,0
195424986671,0
195424996736,0
195424996788,0
195425007002,0
195425007089,0
195425017155,0
195425017207,0
195425027276,0
195425027340,0
195425037444,0
195425037505,0
195425047610,0
195425047674,0
195425057743,0
195425057801,0
195425067869,0
195425067943,0
195425078037,0
195425078123,0
195425088195,0
195425088272,0
195425098341,0
195425098406,0
195425108483,0
195425108550,0
195425118617,0
195425118682,0
195425128754,0
195425128982,0
195425139047,0
195425139100,0
195425149166,0
195425149226,0
195425159296,0
195425159361,0
195425169430,0
195425169491,0
195425179623,0
195425179682,0
195425189753,0
195425189816,0
195425199995,0
195425200124,0
195425210201,0
195425210319,0
195425220407,0
195425220513,0
195425230596,0
195425230728,0
195425240815,0
195425240922,0
195425251045,0
195425251192,0
195425261274,0
195425261400,0
195425271554,0
195425271704,0
195425281932,0
195425282042,0
195425292127,0
195425292237,0
195425302322,0
195425302440,0
195425312526,0
195425312634,0
195425322811,0
195425322914,0
195425332995,0
195425333115,0
195425343308,0
195425343438,0
195425353519,0
195425353632,0
195425363711,0
195425363818,0
195425373898,0
195425374023,0
195425384288,0
195425384392,0
195425394479,0
195425394597,0
195425404682,0
195425404792,0
195425414945,0
195425415076,0
195425425158,0
195425425257,0
195425435344,0
195425435445,0
195425445525,0
195425445645,0
195425455724,0
195425455836,0
195425466091,0
195425466181,0
195425476262,0
195425476370,0
195425486513,0
195425486810,0
195425496888,0
195425496999,0
195425507113,0
195425507239,0
195425517416,0
195425517656,0
195425527740,0
195425527924,0
195425538090,0
195425538270,0
195425548356,0
195425548534,0
195425558901,0
195425559173,0
195425569258,0
195425569429,0
195425579754,0
195425579895,0
195425589978,0
195425590106,0
195425600527,0
195425600751,0
195425610881,0
195425611062,0
195425621146,0
195425621321,0
195425631513,0
195425631694,0
195425641715,0
195425641897,0
195425651933,0
195425652052,0
195425662138,0
195425662259,0
195425672452,0
195425672646,0
195425682774,0
195425682885,0
195425693003,0
195425694286,0
195425703236,0
195425704956,0
195425713447,0
195425715202,0
195425723665,0
195425725503,0
195425733888,0
195425735669,0
195425744368,0
195425745881,0
195425754650,0
195425756174,0
195425765488,0
195425766517,0
195425775783,0
195425776814,0
195425785972,0
195425787136,0
195425796350,0
195425797371,0
195425806663,0
195425807564,0
195425816889,0
195425817766,0
195425827112,0
195425827932,0
195425837350,0
195425838152,0
195425847666,0
195425848358,0
195425857903,0
195425858601,0
195425868201,0
195425868810,0
195425878428,0
195425878960,0
195425888659,0
195425889663,0
195425898870,0
195425899824,0
195425909400,0
195425910189,0
195425919666,0
195425920411,0
195425929985,0
195425930567,0
195425940247,0
195425940790,0
195425950489,0
195425951074,0
195425960831,0
195425961302,0
195425971047,0
195425971505,0
195425981262,0
195425981664,0
195425991482,0
195425991816,0
195426001780,0
195426002044,0
195426012135,0
195426012253,0
195426022634,0
195426022840,0
195426032990,0
195426033087,0
195426043205,0
195426043315,0
195426053441,0
195426053539,0
195426063704,0
195426063857,0
195426073977,0
195426074125,0
195426084205,0
195426084341,0
195426094733,0
195426094871,0
195426104952,0
195426105069,0
195426115168,0
195426115262,0
195426125382,0
195426125486,0
195426135600,0
195426135704,0
195426145906,0
195426146066,0
195426156144,0
195426156277,0
195426166397,2
195426166979,0
195426177171,0
195426177375,0
195426187800,0
195426188089,0
195426198281,0
195426198519,0
195426208748,0
195426209049,0
195426219138,0
195426219281,0
195426229403,0
195426230142,0
195426240341,0
195426240638,0
195426251003,0
195426251397,0
195426261582,0
195426262003,0
195426272080,0
195426272526,0
195426282547,0
195426283512,0
195426293592,0
195426293686,0
195426303845,0
195426303907,0
195426313976,0
195426314026,0
195426324094,0
195426324147,0
195426334214,0
195426334374,0
195426344443,0
195426344550,0
195426354619,0
195426354673,0
195426364740,0
195426364793,0
195426374868,0
195426375145,0
195426385211,0
195426385258,0
195426395327,0
195426395380,0
195426405445,0
195426405497,0
195426415565,0
195426415621,0
195426425794,0
195426425854,0
195426435920,0
195426435966,0
195426446033,0
195426446105,0
195426456172,0
195426456225,0
195426466293,0
195426466353,0
195426476485,0
195426476540,0
195426486604,0
195426486656,0
195426496747,0
195426496822,0
195426506889,0
195426506940,0
195426517005,0
195426517059,0
195426527127,0
195426527181,0
195426537246,0
195426537297,0
195426547454,0
195426547508,0
195426557575,0
195426557627,0
195426567898,0
195426567987,0
195426578056,0
195426578119,0
195426588183,0
195426588231,0
195426598297,0
195426598360,0
195426608426,0
195426608598,0
195426618668,0
195426618724,0
195426628843,0
195426628902,0
195426638968,0
195426639015,0
195426649083,0
195426649145,0
195426659211,0
195426659277,0
195426669383,0
195426669439,0
195426679504,0
195426679559,0
195426689917,0
195426690054,0
195426700125,0
195426700188,0
195426710254,0
195426710304,0
195426720418,0
195426720469,0
195426730535,0
195426730588,0
195426740654,0
195426740715,0
195426750781,0
195426750831,0
195426760904,0
195426760974,0
195426771042,0
195426771094,0
195426781159,0
195426781208,0
195426791274,0
195426791322,0
195426801388,0
195426801437,0
195426811646,0
195426811703,0
195426821772,0
195426821837,0
195426831901,0
195426831948,0
195426842013,0
195426842064,0
195426852130,0
195426852176,0
195426862244,0
195426862303,0
195426872408,0
195426872459,0
195426882585,0
195426882655,0
195426892723,0
195426892776,0
195426902844,0
195426902894,0
195426912960,0
195426913011,0
195426923077,0
195426923126,0
195426933266,0
195426933411,0
195426943478,0
195426943527,0
195426953592,0
195426953640,0
195426963706,0
195426963766,0
195426973832,0
195426973885,0
195426983952,0
195426984011,0
195426994076,0
195426994128,0
195427004210,0
195427004350,0
195427014432,0
195427014528,0
195427024605,0
195427024750,0
195427034829,0
195427034929,0
195427045010,0
195427045119,0
195427055252,0
195427055448,0
195427065530,0
195427065626,0
195427075717,0
195427075895,0
195427085972,0
195427086084,0
195427096159,0
195427096277,0
195427106588,0
195427106674,0
195427116748,0
195427116841,0
195427127103,0
195427127194,0
195427137287,0
195427137385,0
195427147523,0
195427147634,0
195427157711,0
195427157800,0
195427167872,0
195427167942,0
195427178018,0
195427178102,0
195427188260,0
195427188352,0
195427198500,0
195427198610,0
195427208766,0
195427208843,0
195427218920,0
195427219025,0
195427229104,0
195427229196,0
195427239271,0
195427239363,0
195427249439,0
195427249530,0
195427259619,0
195427259706,0
195427270045,0
195427270154,0
195427280229,0
195427280378,0
195427291390,0
195427291500,0
195427301674,0
195427301775,0
195427311863,0
195427312000,0
195427322079,0
195427322178,0
195427332254,0
195427332354,0
195427342432,0
195427342622,0
195427352754,0
195427353133,0
195427363255,0
195427363790,0
195427373866,0
195427374054,0
195427384301,0
195427384433,0
195427394509,0
195427394619,0
195427404694,0
195427404800,0
195427414875,0
195427414973,0
195427425052,0
195427425147,0
195427435225,0
195427435359,0
195427445436,0
195427445583,0
195427456237,0
195427456346,0
195427466432,0
195427466544,0
195427476918,0
195427477050,0
195427487135,0
195427487241,0
195427497375,0
195427497472,0
195427507548,0
195427507655,0
195427517731,0
195427517828,0
195427528031,0
195427528129,0
195427538211,0
195427538325,0
195427548539,0
195427548646,0
195427558730,0
195427558826,0
195427568904,0
195427569003,0
195427579083,0
195427579205,0
195427589447,0
195427589545,0
195427599694,0
195427599817,0
195427609894,0
195427609991,0
195427620165,0
195427620272,0
195427630375,0
195427630672,0
195427640746,0
195427640832,0
195427650912,0
195427651023,0
195427661242,0
195427661353,0
195427671539,0
195427671628,0
195427681725,0
195427681837,0
195427692052,0
195427692161,0
195427702245,0
195427702354,0
195427712439,0
195427712561,0
195427722651,0
195427722771,0
195427732854,0
195427732956,0
195427743041,0
195427743167,0
195427753242,0
195427753366,0
195427763451,0
195427763626,0
195427773778,0
195427773906,0
195427783984,0
195427784124,0
195427794316,0
195427794436,0
195427804514,0
195427804618,0
195427814696,0
195427814805,0
195427824879,0
195427824977,0
195427835099,0
195427835208,0
195427845295,0
195427845439,0
195427855537,0
195427855705,0
195427865808,0
195427865930,0
195427876009,0
195427876131,0
195427886212,0
195427886325,0
195427896404,0
195427896521,0
195427906614,0
195427906748,0
195427916829,0
195427916937,0
195427927016,0
195427927136,0
195427937212,0
195427937314,0
195427947444,0
195427947541,0
195427957644,0
195427957741,0
195427967816,0
195427967910,0
195427978021,0
195427978148,0
195427988235,0
195427988352,0
195427998438,0
195427998569,0
195428008654,0
195428008773,0
195428019019,0
195428019117,0
195428029421,0
195428029576,0
195428039660,0
195428039775,0
195428050315,0
195428050421,0
195428060503,0
195428060610,0
195428070843,0
195428070979,0
195428081371,0
195428081472,0
195428091551,0
195428091651,0
195428101732,0
195428101837,0
195428111914,0
195428112022,0
195428122257,0
195428122359,0
195428132438,0
195428132548,0
195428142642,0
195428142763,0
195428153050,0
195428153162,0
195428163240,0
195428163355,0
195428173440,0
195428173544,0
195428183624,0
195428183735,0
195428193821,0
195428193931,0
195428204033,0
195428204185,0
195428214325,0
195428214438,0
195428224521,0
195428224641,0
195428234724,0
195428234853,0
195428244935,0
195428245050,0
195428255131,0
195428255251,0
195428265340,0
195428265453,0
195428275534,0
195428275641,0
195428285784,0
195428285920,0
195428296000,0
195428296098,0
195428306186,0
195428306298,0
195428316378,0
195428316486,0
195428326562,0
195428326665,0
195428336747,0
195428336835,0
195428346914,0
195428347036,0
195428357187,0
195428357321,0
195428367397,0
195428367494,0
195428377575,0
195428377693,0
195428387851,0
195428388026,0
195428398157,0
195428398265,0
195428408354,0
195428408460,0
195428418544,0
195428418658,0
195428428779,0
195428428906,0
195428438991,0
195428439105,0
195428449188,0
195428449489,0
195428459565,0
195428459682,0
195428469765,0
195428469879,0
195428479960,0
195428480069,0
195428490151,0
195428490266,0
195428500391,0
195428500518,0
195428510638,0
195428510762,0
195428520844,0
195428520957,0
195428531042,0
195428531153,0
195428541237,0
195428541344,0
195428551462,0
195428551595,0
195428561932,0
195428562036,0
195428631272,0
195428631435,0
195428641507,0
195428641574,0
195428651642,0
195428651712,0
195428661780,0
195428661838,0
195428671933,0
195428672009,0
195428682079,0
195428682137,0
195428692228,0
195428692289,0
195428702357,0
195428702542,0
195428712608,0
195428712670,0
195428722769,0
195428722829,0
195428732897,0
195428732957,0
195428743091,0
195428743306,0
195428753377,0
195428753445,0
195428763514,0
195428763576,0
195428773648,0
195428773714,0
195428783781,0
195428783835,0
195428793992,0
195428794064,0
195428804132,0
195428804193,0
195428814261,0
195428814328,0
195428824399,0
195428824471,0
195428834542,0
195428834606,0
195428844833,0
195428844892,0
195428854964,0
195428855037,0
195428865140,0
195428865209,0
195428875346,0
195428875419,0
195428885519,0
195428885576,0
195428895643,0
195428895704,0
195428905772,0
195428905830,0
195428915931,0
195428915999,0
195428926067,0
195428926141,0
195428936236,0
195428936322,0
195428946388,0
195428946450,0
195428956517,0
195428956579,0
195428966649,0
195428966721,0
195428976820,0
195428976886,0
195428987206,0
195428987569,0
195428997658,0
195428997718,0
195429007880,0
195429007967,0
195429018036,0
195429018122,0
195429028190,0
195429028252,0
195429038344,0
195429038415,0
195429048593,0
195429048654,0
195429058740,0
195429058832,0
195429068900,0
195429068958,0
195429079139,0
195429079461,0
195429089564,0
195429089625,0
195429099692,0
195429099748,0
195429109818,0
195429109913,0
195429119980,0
195429120034,0
195429130187,0
195429130246,0
195429140315,0
195429140396,0
195429150489,0
195429150545,0
195429160614,0
195429160809,0
195429170750,0
195429170913,0
195429180917,0
195429180977,0
195429191061,0
195429191217,0
195429201542,0
195429201820,0
195429211911,0
195429211976,0
195429222046,0
195429222101,0
195429232170,0
195429232359,0
195429242293,0
195429242463,0
195429252449,0
195429252510,0
195429262574,0
195429262658,0
195429272748,0
195429272943,0
195429283009,0
195429283089,0
195429293154,0
195429293216,0
195429303300,0
195429303370,0
195429313452,0
195429313615,0
195429324182,0
195429324313,0
195429334406,0
195429334822,0
195429344920,0
195429345127,0
195429355260,0
195429355402,0
195429365511,0
195429365929,0
195429376115,0
195429376246,0
195429386333,0
195429386449,0
195429396562,0
195429396692,0
195429406782,0
195429406897,0
195429417078,0
195429417261,0
195429427357,0
195429427512,0
195429437777,0
195429437954,0
195429448068,0
195429448177,0
195429458291,0
195429458413,0
195429468516,0
195429468634,0
195429478739,0
195429478851,0
195429489049,0
195429489198,0
195429499276,0
195429499421,0
195429509603,0
195429509735,0
195429519828,0
195429519937,0
195429530248,0
195429530383,0
195429540474,0
195429540591,0
195429550698,0
195429550797,0
195429560923,0
195429561045,0
195429571358,0
195429571472,0
195429581576,0
195429581694,0
195429591784,0
195429591907,0
195429602078,0
195429602345,0
195429612435,0
195429612545,0
195429622660,0
195429623323,0
195429633404,0
195429633571,0
195429643692,0
195429643803,0
195429653929,0
195429654057,0
195429664159,0
195429664284,0
195429674466,0
195429674659,0
195429684792,0
195429685049,0
195429695139,0
195429695368,0
195429705457,0
195429705570,0
195429715671,0
195429715773,0
195429725898,0
195429726334,0
195429736110,0
195429736517,0
195429746622,0
195429746786,0
195429756885,0
195429757199,0
195429767433,0
195429767655,0
195429777920,0
195429778139,0
195429788590,0
195429788768,0
195429798883,0
195429799005,0
195429809172,0
195429809351,0
195429819433,0
195429819591,0
195429829671,0
195429829821,0
195429840388,0
195429840503,0
195429850589,0
195429850726,0
195429860814,0
195429860997,0
195429871073,0
195429871165,0
195429881363,0
195429881491,0
195429891570,0
195429891666,0
195429901743,0
195429901851,0
195429911939,0
195429912271,0
195429922128,0
195429922423,0
195429932407,0
195429932519,0
195429942594,0
195429942691,0
195429952979,0
195429953115,0
195429963196,0
195429963298,0
195429973373,0
195429973694,0
195429983777,0
195429983889,0
195429993968,0
195429994074,0
195430004462,0
195430004564,0
195430014649,0
195430014753,0
195430025019,0
195430025206,0
195430035286,0
195430035416,0
195430045672,0
195430045802,0
195430055957,0
195430056053,0
195430066130,0
195430066233,0
195430076430,0
195430076567,0
195430086891,0
195430086995,0
195430097075,0
195430097201,0
195430107278,0
195430107374,0
195430117535,0
195430117659,0
195430127737,0
195430127843,0
195430137923,0
195430138042,0
195430148118,0
195430148224,0
195430158303,0
195430158418,0
195430168496,0
195430168608,0
195430178691,0
195430178796,0
195430189102,0
195430189228,0
195430199311,0
195430199424,0
195430209537,0
195430209635,0
195430219713,0
195430219810,0
195430229887,0
195430229985,0
