timestamp,marker
110256138479, 
110256148401, 
110256148658, 
110256158620, 
110256158734, 
110256168834, 
110256168933, 
110256179361, 
110256179667, 
110256189750, 
110256189898, 
110256200032, 
110256200220, 
110256210307, 
110256210418, 
110256220530, 
110256220625, 
110256230742, 
110256230853, 
110256240955, 
110256241069, 
110256251398, 
110256251640, 
110256262080, 
110256262221, 
110256272418, 
110256272713, 
110256283047, 
110256283234, 
110256293564, 
110256294784, 
110256304894, 
110256304990, 
110256315330, 
110256315469, 
110256325929, 
110256326022, 
110256336188, 
110256336382, 
110256346466, 
110256346599, 
110256356861, 
110256357256, 
110256367341,90.0
110256367897, 
110256377973, 
110256378130, 
110256388540, 
110256388758, 
110256398893, 
110256399120, 
110256409203, 
110256409354, 
110256419515, 
110256419804, 
110256430078, 
110256430336, 
110256440426, 
110256440691, 
110256451209, 
110256451828, 
110256461997, 
110256462660, 
110256472932, 
110256473735, 
110256483800, 
110256483865, 
110256493958, 
110256494051, 
110256504120, 
110256504176, 
110256514241, 
110256514293, 
110256524360, 
110256524415, 
110256534482, 
110256534638, 
110256544708, 
110256544776, 
110256554843, 
110256554901, 
110256565036, 
110256565114, 
110256575181, 
110256575237, 
110256585323, 
110256585392, 
110256595461, 
110256595526, 
110256605595, 
110256605653, 
110256615719, 
110256615784, 
110256625852, 
110256625908, 
110256636071, 
110256636363, 
110256646433, 
110256646491, 
110256656559, 
110256656621, 
110256666692, 
110256666764, 
110256676830, 
110256676889, 
110256686959, 
110256687021, 
110256697089, 
110256697154, 
110256707222, 
110256707280, 
110256717421, 
110256717477, 
110256727544, 
110256727598, 
110256737667, 
110256737720, 
110256747787, 
110256747844, 
110256758183, 
110256758371, 
110256768441, 
110256768496, 
110256778562, 
110256778619, 
110256788688, 
110256788755, 
110256798822, 
110256798880, 
110256808951, 
110256809017, 
110256819086, 
110256819140, 
110256829217, 
110256829409, 
110256839496, 
110256839554, 
110256849622, 
110256849677, 
110256859745, 
110256859801, 
110256869869, 
110256869942, 
110256880015, 
110256880081, 
110256890235, 
110256890293, 
110256900360, 
110256900418, 
110256910486, 
110256910543, 
110256920616, 
110256920725, 
110256930788, 
110256930845, 
110256940910, 
110256940967, 
110256951066, 
110256951265, 
110256961336, 
110256961405, 
110256971473, 
110256971539, 
110256981608, 
110256981677, 
110256991747, 
110256991806, 
110257001875, 
110257001939, 
110257012008, 
110257012074, 
110257022308, 
110257022385, 
110257032454, 
110257032590, 
110257042657, 
110257042721, 
110257052788, 
110257052844, 
110257062912, 
110257062992, 
110257073059, 
110257073116, 
110257083182, 
110257083242, 
110257093306, 
110257093362, 
110257103429, 
110257103489, 
110257113553, 
110257113777, 
110257123842, 
110257123900, 
110257133966, 
110257134021, 
110257144178, 
110257144589, 
110257154658, 
110257154711, 
110257164969, 
110257165082, 
110257175160, 
110257175267, 
110257185346, 
110257185448, 
110257195528, 
110257195637, 
110257205715, 
110257206029, 
110257215912, 
110257216187, 
110257226124, 
110257226342, 
110257236303, 
110257236488, 
110257246481, 
110257246588, 
110257256663, 
110257256769, 
110257267091, 
110257267181, 
110257277409, 
110257277543, 
110257288317, 
110257288569, 
110257298651, 
110257298772, 
110257308900, 
110257309076, 
110257319155, 
110257319300, 
110257329376, 
110257329511, 
110257339652, 
110257339799, 
110257350040, 
110257350177, 
110257360254, 
110257360451, 
110257370563, 
110257370671, 
110257381263, 
110257381415, 
110257391496, 
110257391659, 
110257401754, 
110257402757, 
110257412040, 
110257412978, 
110257422255, 
110257423196, 
110257432478, 
110257433484, 
110257442683, 
110257443638, 
110257452904, 
110257453837, 
110257463107, 
110257464030, 
110257473393, 
110257474228, 
110257483648, 
110257484440, 
110257493965, 
110257494662, 
110257504182, 
110257504923, 
110257514397, 
110257515120, 
110257524731, 
110257525331, 
110257534970, 
110257535521, 
110257545931, 
110257546054, 
110257556155, 
110257556256, 
110257566403, 
110257566540, 
110257576629, 
110257576750, 
110257586830, 
110257586939, 
110257597037, 
110257597159, 
110257607235, 
110257607344, 
110257617429, 
110257617540, 
110257627619, 
110257627743, 
110257637900, 
110257638036, 
110257648122, 
110257648238, 
110257658318, 
110257658416, 
110257668596, 
110257668711, 
110257678794, 
110257678912, 
110257688992, 
110257689099, 
110257699187, 
110257699310, 
110257709449, 
110257709583, 
110257719665, 
110257719784, 
110257729862, 
110257729977, 
110257740054, 
110257740168, 
110257750249, 
110257750362, 
110257760561, 
110257760959, 
110257771040, 
110257771158, 
110257781307, 
110257781449, 
110257791561, 
110257791673, 
110257801813, 
110257801950, 
110257812044, 
110257812598, 
110257822251, 
110257822763, 
110257832460, 
110257832918, 
110257842640, 
110257843075, 
110257852901, 
110257853417, 
110257863136, 
110257863574, 
110257873416, 
110257873768, 
110257883665, 
110257883918, 
110257893845, 
110257894015, 
110257904088, 
110257904188, 
110257914265, 
110257914357, 
110257924439, 
110257924532, 
110257934603, 
110257934684, 
110257944776, 
110257944907, 
110257954987, 
110257955084, 
110257965168, 
110257965290, 
110257975369, 
110257975468, 
110257985544, 
110257985648, 
110257995825, 
110257995929, 
110258006015, 
110258006137, 
110258016515, 
110258016623, 
110258026707, 
110258026822, 
110258036901, 
110258037004, 
110258047084, 
110258047192, 
110258057279, 
110258057392, 
110258067520, 
110258067757, 
110258077838, 
110258077938, 
110258088028, 
110258088151, 
110258098232, 
110258098346, 
110258108424, 
110258108518, 
110258118597, 
110258118700, 
110258128775, 
110258128865, 
110258139072, 
110258139242, 
110258149324, 
110258149434, 
110258159565, 
110258159707, 
110258169788, 
110258169895, 
110258179969, 
110258180059, 
110258190151, 
110258190261, 
110258200336, 
110258200430, 
110258210525, 
110258210652, 
110258220737, 
110258220832, 
110258230944, 
110258231063, 
110258241137, 
110258241510, 
110258251589, 
110258251694, 
110258261771, 
110258261945, 
110258272084, 
110258272189, 
110258282318, 
110258282402, 
110258292478, 
110258292584, 
110258302755, 
110258302861, 
110258312993, 
110258313085, 
110258323162, 
110258323255, 
110258333347, 
110258333511, 
110258343591, 
110258343682, 
110258353791, 
110258353960, 
110258364095, 
110258364207, 
110258374524, 
110258374633, 
110258384715, 
110258384819, 
110258394903, 
110258395007, 
110258405094, 
110258405199, 
110258415287, 
110258415418, 
110258425660, 
110258425781, 
110258435859, 
110258435980, 
110258446127, 
110258446260, 
110258456335, 
110258456435, 
110258466638, 
110258466758, 
110258476833, 
110258476921, 
110258486996, 
110258487085, 
110258497245, 
110258497357, 
110258507439, 
110258507532, 
110258517651, 
110258517759, 
110258527837, 
110258527944, 
110258538020, 
110258538134, 
110258548211, 
110258548308, 
110258558382, 
110258558474, 
110258568569, 
110258568680, 
110258578760, 
110258578860, 
110258588996, 
110258589118, 
110258599202, 
110258599298, 
110258609380, 
110258609742, 
110258619825, 
110258619929, 
110258630015, 
110258630111, 
110258640309, 
110258640405, 
110258650489, 
110258650595, 
110258660716, 
110258660825, 
110258670907, 
110258671030, 
110258681120, 
110258681251, 
110258691329, 
110258691430, 
110258701516, 
110258701619, 
110258711706, 
110258711814, 
110258721894, 
110258722001, 
110258733572, 
110258733678, 
110258743759, 
110258743861, 
110258754390, 
110258754525, 
110258764606, 
110258764702, 
110258774875, 
110258775010, 
110258785089, 
110258785185, 
110258795257, 
110258795392, 
110258805462, 
110258805543, 
110258815616, 
110258815711, 
110258825967, 
110258826059, 
110258836140, 
110258836242, 
110258846382, 
110258846502, 
110258856580, 
110258856685, 
110258866765, 
110258866897, 
110258876977, 
110258877081, 
110258887165, 
110258887269, 
110258897348, 
110258897449, 
110258907524, 
110258907620, 
110258917739, 
110258917868, 
110258927946, 
110258928053, 
110258938134, 
110258938244, 
110258948324, 
110258948430, 
110258958562, 
110258958654, 
110258968736, 
110258968839, 
110258979015, 
110258979112, 
110258989269, 
110258989554, 
110258999637, 
110258999752, 
110259009840, 
110259009946, 
110259020028, 
110259020143, 
110259030230, 
110259030349, 
110259040540, 
110259040644, 
110259050722, 
110259051132, 
110259061249, 
110259061362, 
110259071452, 
110259071577, 
110259081684, 
110259081802, 
110259091935, 
110259092060, 
110259102149, 
110259102276, 
110259112533, 
110259112657, 
110259122739, 
110259122848, 
110259132950, 
110259133051, 
110259143140, 
110259143260, 
110259153526, 
110259153657, 
110259163749, 
110259163875, 
110259173958, 
110259174075, 
110259184164, 
110259184281, 
110259194369, 
110259194504, 
110259204865, 
110259204968, 
110259215045, 
110259215142, 
110259225287, 
110259225451, 
110259235533, 
110259235642, 
110259245720, 
110259245964, 
110259256043, 
110259256147, 
110259266271, 
110259266375, 
110259276513, 
110259276617, 
110259286695, 
110259286795, 
110259296934, 
110259297073, 
110259307303, 
110259307430, 
110259317822, 
110259318119, 
110259328207, 
110259328375, 
110259338455, 
110259338607, 
110259348691, 
110259348840, 
110259358919, 
110259359080, 
110259369279, 
110259369741, 
110259379830, 
110259379964, 
110259390072, 
110259390283, 
110259400368, 
110259400728, 
110259410829, 
110259410980, 
110259421335, 
110259421446, 
110259431529, 
110259431638, 
110259441720, 
110259441830, 
110259451918, 
110259452046, 
110259462310, 
110259462434, 
110259472520, 
110259472616, 
110259482743, 
110259482859, 
110259492943, 
110259493040, 
110259503116, 
110259503214, 
110259513291, 
110259513395, 
110259523472, 
110259523576, 
110259533659, 
110259533757, 
110259543840, 
110259543954, 
110259554246, 
110259554376, 
110259564460, 
110259564588, 
110259574674, 
110259574777, 
110259584860, 
110259584996, 
110259595077, 
110259595190, 
110259605270, 
110259605871, 
110259615953, 
110259616078, 
110259626223, 
110259626344, 
110259636455, 
110259636571, 
110259646726, 
110259646860, 
110259656941, 
110259657047, 
110259667233, 
110259667345, 
110259677425, 
110259677519, 
110259687630, 
110259687764, 
110259697927, 
110259698170, 
110259708247, 
110259708557, 
110259718676, 
110259718794, 
110259728881, 
110259728988, 
110259739062, 
110259739150, 
110259749226, 
110259749326, 
110259759404, 
110259759517, 
110259769600, 
110259769705, 
110259779788, 
110259779902, 
110259790041, 
110259790288, 
110259800457, 
110259800556, 
110259810636, 
110259810740, 
110259820824, 
110259820956, 
110259831014, 
110259831132, 
110259841209, 
110259841315, 
110259851407, 
110259851503, 
110259861598, 
110259861757, 
110259871837, 
110259871949, 
110259882025, 
110259882125, 
110259892203, 
110259892303, 
110259902381, 
110259902504, 
110259912705, 
110259912892, 
110259922976, 
110259923099, 
110259933188, 
110259933325, 
110259943412, 
110259943510, 
110259953589, 
110259953689, 
110259963770, 
110259963889, 
110259974009, 
110259974119, 
110259984276, 
110259984409, 
110259994491, 
110259994610, 
110300005047, 
110300005342, 
110300015619, 
110300015747, 
110300025930, 
110300026062, 
110300036152, 
110300036284, 
110300046360, 
110300046468, 
110300056552, 
110300056682, 
110300066765, 
110300066894, 
110300076985, 
110300077182, 
110300087268, 
110300087384, 
110300097592, 
110300097698, 
110300107780, 
110300107892, 
110300117975, 
110300118103, 
110300128186, 
110300128304, 
110300138384, 
110300138526, 
110300148713, 
110300148808, 
110300158891, 
110300159002, 
110300169179, 
110300169327, 
110300179414, 
110300179528, 
110300189609, 
110300189717, 
110300199800, 
110300199927, 
110300210019, 
110300210144, 
110300220228, 
110300220347, 
110300230428, 
110300230541, 
110300240832, 
110300240980, 
110300251070, 
110300251196, 
110300261289, 
110300261464, 
110300271551, 
110300271890, 
110300281729, 
110300282035, 
110300291930, 
110300292188, 
110300302111, 
110300302336, 
110300312320, 
110300312447, 
110300322526, 
110300322634, 
110300332716, 
110300332822, 
110300342909, 
110300343003, 
110300353157, 
110300353333, 
110300363744, 
110300363841, 
110300373974, 
110300374083, 
110300384171, 
110300384293, 
110300394376, 
110300394483, 
110300404559, 
110300404718, 
110300414797, 
110300414893, 
110300424975, 
110300425095, 
110300435177, 
110300435280, 
110300445370, 
110300445473, 
110300455655, 
110300455789, 
110300465872, 
110300465973, 
110300476063, 
110300476245, 
110300486325, 
110300486626, 
110300496736, 
110300496913, 
110300506992, 
110300507135, 
110300517210, 
110300517355, 
110300527521, 
110300527665, 
110300537741, 
110300537837, 
110300547998, 
110300548169, 
110300558250, 
110300558387, 
110300568469, 
110300568628, 
110300578709, 
110300578865, 
110300588945, 
110300589105, 
110300599254, 
110300599471, 
110300609552, 
110300609701, 
110300619795, 
110300619977, 
110300630176, 
110300630354, 
110300640436, 
110300640913, 
110300650953, 
110300651079, 
110300661258, 
110300661428, 
110300671624, 
110300671804, 
110300681883, 
110300682181, 
110300692255, 
110300692420, 
110300702634, 
110300702765, 
110300712888, 
110300713064, 
110300723149, 
110300723309, 
110300733389, 
110300733778, 
110300743963, 
110300744145, 
110300754224, 
110300754556, 
110300764637, 
110300764802, 
110300775062, 
110300775278, 
110300785400, 
110300785603, 
110300795691, 
110300795852, 
110300806022, 
110300806154, 
110300816244, 
110300816363, 
110300826754, 
110300826934, 
110300837083, 
110300837197, 
110300847369, 
110300847535, 
110300857622, 
110300857800, 
110300867933, 
110300868062, 
110300878341, 
110300878541, 
110300888581, 
110300888702, 
110300899217, 
110300899327, 
110300909423, 
110300909537, 
110300919741, 
110300919922, 
110300930041, 
110300930143, 
110300940257, 
110300940363, 
110300950480,-1
110300950881, 
110300960935, 
110300961059, 
110300971198, 
110300971363, 
110300981840, 
110300981993, 
110300992412, 
110300992607, 
110301002843, 
110301003119, 
110301013516, 
110301013928, 
110301024030, 
110301024215, 
110301034337, 
110301035221, 
110301045391, 
110301045671, 
110301056680, 
110301058061, 
110301068149, 
110301068568, 
110301078376, 
110301078821, 
110301088924, 
110301088994, 
110301099063, 
110301099132, 
110301109199, 
110301109270, 
110301119336, 
110301119390, 
110301129458, 
110301129526, 
110301139715, 
110301139772, 
110301149846, 
110301150482, 
110301160551, 
110301160611, 
110301170677, 
110301170744, 
110301180811, 
110301180878, 
110301190944, 
110301191007, 
110301201077, 
110301201146, 
110301211212, 
110301211271, 
110301221353, 
110301221427, 
110301231564, 
110301231624, 
110301241688, 
110301241742, 
110301251807, 
110301251859, 
110301261923, 
110301261977, 
110301272117, 
110301272232, 
110301282295, 
110301282345, 
110301292411, 
110301292475, 
110301302618, 
110301302682, 
110301312770, 
110301312869, 
110301322935, 
110301322997, 
110301333063, 
110301333112, 
110301343392, 
110301343535, 
110301353602, 
110301353651, 
110301363718, 
110301363772, 
110301373839, 
110301373998, 
110301384063, 
110301384113, 
110301394181, 
110301394241, 
110301404307, 
110301404434, 
110301414527, 
110301414598, 
110301424667, 
110301424721, 
110301434786, 
110301434836, 
110301444904, 
110301444959, 
110301455044, 
110301455093, 
110301465283, 
110301465360, 
110301475428, 
110301475482, 
110301485548, 
110301485597, 
110301495661, 
110301495723, 
110301505788, 
110301505848, 
110301515916, 
110301515979, 
110301526044, 
110301526101, 
110301536239, 
110301536314, 
110301546381, 
110301546430, 
110301556494, 
110301556548, 
110301566614, 
110301566664, 
110301576734, 
110301576786, 
110301586855, 
110301586918, 
110301596985, 
110301597039, 
110301607104, 
110301607158, 
110301667936, 
110301668049, 
110301678115, 
110301678176, 
110301688316, 
110301688374, 
110301698500, 
110301698575, 
110301708641, 
110301708711, 
110301718777, 
110301718841, 
110301728913, 
110301728977, 
110301739091, 
110301739276, 
110301749346, 
110301749413, 
110301759515, 
110301759630, 
110301769702, 
110301769776, 
110301779920, 
110301780057, 
110301790379, 
110301790588, 
110301800775, 
110301800903, 
110301811273, 
110301811427, 
110301821516, 
110301821642, 
110301831797, 
110301831953, 
110301842048, 
110301842185, 
110301852342, 
110301852480, 
110301862568, 
110301862697, 
110301872774, 
110301872872, 
110301882970, 
110301883081, 
110301893159, 
110301893277, 
110301903370, 
110301903504, 
110301913586, 
110301913703, 
110301924122, 
110301924448, 
110301934529, 
110301934628, 
110301944736, 
110301944842, 
110301954925, 
110301955039, 
110301965122, 
110301965218, 
110301975419, 
110301975537, 
110301985625, 
110301985753, 
110301996116, 
110301996232, 
110302006317, 
110302006446, 
110302016582, 
110302016707, 
110302026789, 
110302026921, 
110302037002, 
110302037130, 
110302047213, 
110302047343, 
110302057437, 
110302057559, 
110302067706, 
110302067835, 
110302077920, 
110302078021, 
110302088116, 
110302088240, 
110302098338, 
110302098443, 
110302108525, 
110302108641, 
110302118726, 
110302118850, 
110302128940, 
110302129078, 
110302139739, 
110302139865, 
110302149947, 
110302150057, 
110302160347, 
110302160563, 
110302170654, 
110302170754, 
110302180833, 
110302180934, 
110302191013, 
110302191123, 
110302201197, 
110302201277, 
110302211352, 
110302211441, 
110302221515, 
110302221604, 
110302231685, 
110302231842, 
110302241917, 
110302242011, 
110302252086, 
110302252169, 
110302262429, 
110302262513, 
110302272606, 
110302272711, 
110302283047, 
110302283138, 
110302293214, 
110302293318, 
110302303643, 
110302303790, 
110302313934, 
110302314024, 
110302324104, 
110302324242, 
110302334338, 
110302334444, 
110302344642, 
110302344739, 
110302354843, 
110302354942, 
110302365018, 
110302365101, 
110302375436, 
110302375580, 
110302385666, 
110302385787, 
110302395880, 
110302396018, 
110302406103, 
110302406214, 
110302416293, 
110302416396, 
110302426500, 
110302426606, 
110302436684, 
110302436800, 
110302446887, 
110302447029, 
110302457112, 
110302457229, 
110302467400, 
110302467517, 
110302477601, 
110302477707, 
110302487791, 
110302487922, 
110302498008, 
110302498106, 
110302508183, 
110302508293, 
110302518380, 
110302518519, 
110302528601, 
110302528700, 
110302539250, 
110302539390, 
110302549471, 
110302549578, 
110302559659, 
110302559785, 
110302569868, 
110302569988, 
110302580069, 
110302580165, 
110302590241, 
110302590335, 
110302600438, 
110302600537, 
110302610664, 
110302610794, 
110302620864, 
110302620967, 
110302631046, 
110302631148, 
110302641248, 
110302641349, 
110302651424, 
110302651520, 
110302661698, 
110302661802, 
110302671891, 
110302671991, 
110302682136, 
110302682270, 
110302692354, 
110302692460, 
110302702548, 
110302702657, 
110302712755, 
110302712861, 
110302722947, 
110302723058, 
110302733206, 
110302733313, 
110302743403, 
110302743883, 
110302753674, 
110302754434, 
110302763915, 
110302764915, 
110302774140, 
110302775229, 
110302784462, 
110302785539, 
110302794978, 
110302795745, 
110302805164, 
110302805926, 
110302815382, 
110302816186, 
110302825630, 
110302826468, 
110302835834, 
110302836815, 
110302846243, 
110302847072, 
110302856515, 
110302857256, 
110302866744, 
110302867417, 
110302877297, 
110302878190, 
110302887626, 
110302888404, 
110302897921, 
110302898609, 
110302908139, 
110302909065, 
110302918496, 
110302919376, 
110302928784, 
110302929583, 
110302939312, 
110302940449, 
110302949621, 
110302950832, 
110302959838, 
110302961065, 
110302970156, 
110302971284, 
110302980405, 
110302981477, 
110302990693, 
110302991630, 
110303000898, 
110303001828, 
110303011113, 
110303012633, 
110303021329, 
110303022857, 
110303031547, 
110303033067, 
110303041961, 
110303043309, 
110303052181, 
110303053857, 
110303062420, 
110303064060, 
110303072619, 
110303074243, 
110303083058, 
110303084471, 
110303093268, 
110303094683, 
110303103524, 
110303105008, 
110303113756, 
110303115196, 
110303124018, 
110303125643, 
110303134221, 
110303136469, 
110303144434, 
110303146687, 
110303154810, 
110303156945, 
110303165425, 
110303167122, 
110303175722, 
110303177312, 
110303185991, 
110303187512, 
110303196200, 
110303199061, 
110303206425, 
110303209364, 
110303216639, 
110303219634, 
110303227013, 
110303229919, 
110303237326, 
110303240786, 
110303247751, 
110303250994, 
110303258090, 
110303261236, 
110303268349, 
110303271481, 
110303278578, 
110303281682, 
110303288769, 
110303291848, 
110303298959, 
110303302035, 
110303309149, 
110303312237, 
110303319354, 
110303322451, 
110303329584, 
110303332744, 
110303340387, 
110303342961, 
110303350603, 
110303353129, 
110303360798, 
110303363290, 
110303371231, 
110303373472, 
110303381419, 
110303384064, 
110303391592, 
110303394254, 
110303401755, 
110303404452, 
110303412088, 
110303414648, 
110303422347, 
110303424802, 
110303432691, 
110303434956, 
110303442885, 
110303445125, 
110303453061, 
110303455377, 
110303463242, 
110303465575, 
110303473415, 
110303477282, 
110303483633, 
110303487475, 
110303494114, 
110303497686, 
110303504323, 
110303508255, 
110303514536, 
110303518538, 
110303524741, 
110303528915, 
110303535044, 
110303539094, 
110303545446, 
110303549565, 
110303555916, 
110303559822, 
110303566190, 
110303570134, 
110303576514, 
110303580563, 
110303586963, 
110303590809, 
110303597237, 
110303601075, 
110303607515, 
110303611289, 
110303617737, 
110303621505, 
110303627944, 
110303631719, 
110303638172, 
110303641916, 
110303648389, 
110303652075, 
110303658551, 
110303662391, 
110303668902, 
110303672632, 
110303679376, 
110303683147, 
110303689678, 
110303693563, 
110303699982, 
110303703766, 
110303710229, 
110303713985, 
110303720523, 
110303724300, 
110303730833, 
110303736397, 
110303741440, 
110303746598, 
110303751671, 
110303756788, 
110303762135, 
110303766985, 
110303772347, 
110303777213, 
110303782535, 
110303787389, 
110303792703, 
110303797798, 
110303803115, 
110303808025, 
110303813298, 
110303818223, 
110303823494, 
110303828406, 
110303833887, 
110303838647, 
110303844105, 
110303848942, 
110303854299, 
110303859154, 
110303864475, 
110303869462, 
110303874658, 
110303879640, 
110303884830, 
110303889817, 
110303895003, 
110303900089, 
110303905324, 
110303910267, 
110303915519, 
110303920887, 
110303925689, 
110303931135, 
110303935875, 
110303941373, 
110303946106, 
110303951576, 
110303956410, 
110303961753, 
110303966575, 
110303971938, 
110303976790, 
110303982103, 
110303986978, 
110303992270, 
110303997153, 
110304002440, 
110304007397, 
110304012634, 
110304017597, 
110304022853, 
110304027848, 
110304033029, 
110304038033, 
110304043189, 
110304048242, 
110304053390, 
110304058522, 
110304063693, 
110304068753, 
110304073857, 
110304078917, 
110304084154, 
110304089094, 
110304094348, 
110304099257, 
110304104525, 
110304109428, 
110304114700, 
110304119715, 
110304124880, 
110304129910, 
110304135051, 
110304140072, 
110304145226, 
110304150385, 
110304155558, 
110304160565, 
110304165755, 
110304170744, 
110304176089, 
110304180962, 
110304186245, 
110304191228, 
110304196420, 
110304201422, 
110304206731, 
110304211606, 
110304216925, 
110304221782, 
110304227108, 
110304231951, 
110304237308, 
110304242310, 
110304247489, 
110304252483, 
110304257686, 
110304262757, 
110304267863, 
110304272949, 
110304278032, 
110304283109, 
110304288198, 
110304293272, 
110304298456, 
110304303444, 
110304308651, 
110304313703, 
110304318828, 
110304323998, 
110304328985, 
110304334186, 
110304339164, 
110304344612, 
110304349545, 
110304354789, 
110304359877, 
110304364965, 
110304370173, 
110304375159, 
110304380380, 
110304385523, 
110304390682, 
110304395709, 
110304400849, 
110304405948, 
110304411094, 
110304416190, 
110304421381, 
110304426363, 
110304431774, 
110304436542, 
110304442037, 
110304446745, 
110304452584, 
110304456998, 
110304462842, 
110304467228, 
110304473084, 
110304477692, 
110304483399, 
110304488417, 
110304493726, 
110304499102, 
110304503970, 
110304509501, 
110304514174, 
110304519943, 
110304524367, 
110304530536, 
110304534639, 
110304540721, 
110304545005, 
110304550935, 
110304555218, 
110304561148, 
110304565554, 
110304571430, 
110304575792, 
110304581670, 
110304586008, 
110304592189, 
110304596285, 
110304602422, 
110304606515, 
110304612652, 
110304616922, 
110304622866, 
110304627241, 
110304633065, 
110304637559, 
110304643479, 
110304647783, 
110304653702, 
110304657991, 
110304663998, 
110304668217, 
110304674255, 
110304678546, 
110304685853, 
110304689133, 
110304696325, 
110304699402, 
110304706764, 
110304709814, 
110304717049, 
110304720593, 
110304727478, 
110304730927, 
110304737824, 
110304741501, 
110304748238, 
110304751798, 
110304758860, 
110304762013, 
110304769151, 
110304772224, 
110304779371, 
110304782425, 
110304789579, 
110304792877, 
110304799791, 
110304803064, 
110304810003, 
110304813332, 
110304820441, 
110304823735, 
110304830646, 
110304833972, 
110304840994, 
110304844200, 
110304851402, 
110304854425, 
110304861839, 
110304864631, 
110304872131, 
110304874834, 
110304882347, 
110304885200, 
110304892594, 
110304895444, 
110304902884, 
110304906221, 
110304913291, 
110304916419, 
110304923640, 
110304926596, 
110304933817, 
110304936775, 
110304943996, 
110304946954, 
110304954176, 
110304957322, 
110304964388, 
110304967998, 
110304974571, 
110304978276, 
110304984843, 
110304988477, 
110304995589, 
110304998768, 
110305005796, 
110305009104, 
110305016010, 
110305019282, 
110305026204, 
110305029443, 
110305036436, 
110305039621, 
110305046637, 
110305049952, 
110305057137, 
110305060140, 
110305067621, 
110305070371, 
110305077926, 
110305080569, 
110305088327, 
110305090772, 
110305098662, 
110305100992, 
110305108959, 
110305111215, 
110305119572, 
110305121748, 
110305129797, 
110305132040, 
110305140063, 
110305142306, 
110305150319, 
110305152606, 
110305160773, 
110305162841, 
110305171181, 
110305173128, 
110305181493, 
110305183331, 
110305191978, 
110305193548, 
110305202260, 
110305203961, 
110305212533, 
110305214423, 
110305222771, 
110305224615, 
110305233031, 
110305235051, 
110305243248, 
110305245262, 
110305253533, 
110305255476, 
110305263963, 
110305265680, 
110305274466, 
110305275908, 
110305284975, 
110305286319, 
110305295341, 
110305296537, 
110305305589, 
110305307002, 
110305315886, 
110305317273, 
110305326177, 
110305327505, 
110305336394, 
110305338014, 
110305346604, 
110305348225, 
110305356839, 
110305358394, 
110305367134, 
110305368807, 
110305377371, 
110305379215, 
110305387585, 
110305389433, 
110305397810, 
110305399770, 
110305408180, 
110305409959, 
110305418394, 
110305420147, 
110305428815, 
110305430305, 
110305439079, 
110305440500, 
110305449460, 
110305450706, 
110305459748, 
110305460921, 
110305470066, 
110305471448, 
